"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents";"projectID"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52c3adce9&appId=PPGMS";"973aa8feb59b25fe8a2a96db28cd41b6";"en";"";"";"projectDeliverable";"corda";"";"101135422"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52c3acf9d&appId=PPGMS";"3e0bc8cd4779e9157d0c11cca234bff2";"en";"";"";"projectDeliverable";"corda";"";"101135422"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52c3adab6&appId=PPGMS";"244b576ef5ae08e038d76ab538491687";"en";"";"";"projectDeliverable";"corda";"";"101135422"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52f96c9c0&appId=PPGMS";"8f40b9f30f59c5d098f0d096411518b1";"en";"";"";"projectDeliverable";"corda";"";"101135422"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515aeb7e5&appId=PPGMS";"d307dc1277de57643af9221614cf1d8e";"en";"";"";"projectDeliverable";"corda";"";"101135422"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525965d51&appId=PPGMS";"53aad0b1a8207100668e60ba4c37b047";"en";"";"";"projectDeliverable";"corda";"";"101148707"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52d2a3a1b&appId=PPGMS";"b4b4953a760135574ed93699970bcfb6";"en";"";"";"projectDeliverable";"corda";"";"101149254"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d3bb6a4&appId=PPGMS";"9caef2716051a3aac115b9d19438d520";"en";"";"";"projectDeliverable";"corda";"";"101149632"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51e8de168&appId=PPGMS";"16191c49cd44622cb32d7608fc5c7a60";"en";"";"";"projectDeliverable";"corda";"";"101149851"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525c167fa&appId=PPGMS";"6c563860c13fe766f6dcac1980e1f36b";"en";"";"";"projectDeliverable";"corda";"";"101150497"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51b419cfa&appId=PPGMS";"08615c52f3ccaed209b1a2a9dfbd5288";"en";"";"";"projectDeliverable";"corda";"";"101150845"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52ec85527&appId=PPGMS";"c5f87fda52f5c617c18896ef6982b0f1";"en";"";"";"projectDeliverable";"corda";"";"101150933"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51e331ffd&appId=PPGMS";"f064fe5eb4f2b39ac56ef19a16a78c48";"en";"";"";"projectDeliverable";"corda";"";"101150933"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c422408&appId=PPGMS";"247a9307cc9997a7aed572cb4fc1a866";"en";"";"";"projectDeliverable";"corda";"";"101151214"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51aea84b9&appId=PPGMS";"2408bbdb220f5f017da8a93bb0a588e8";"en";"";"";"projectDeliverable";"corda";"";"101151173"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524b23eb0&appId=PPGMS";"15ae43526946c70a886ba77d2dc02363";"en";"";"";"projectDeliverable";"corda";"";"101151987"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5193cca16&appId=PPGMS";"586832231efefd4c6850bdc2511d4567";"en";"";"";"projectDeliverable";"corda";"";"101151941"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517a01bf1&appId=PPGMS";"0c86b71c6d97f58616bdb1b23ebd104c";"en";"";"";"projectDeliverable";"corda";"";"101151945"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517f5182c&appId=PPGMS";"ef2071136d1dfb13df7f40076a41c992";"en";"";"";"projectDeliverable";"corda";"";"101153343"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52700329d&appId=PPGMS";"d191cfe3f7b5ef9d40b899c50ed090cc";"en";"";"";"projectDeliverable";"corda";"";"101153869"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524424f74&appId=PPGMS";"9c9615cc24df48aa4e4d225b432060ce";"en";"";"";"projectDeliverable";"corda";"";"101154417"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e521d51dc9&appId=PPGMS";"5e0787cd882511dacb8bdedfeb48aab2";"en";"";"";"projectDeliverable";"corda";"";"101154412"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529cca51f&appId=PPGMS";"b6d2bd059ea300f5ca4b7ad1ac6bb41f";"en";"";"";"projectDeliverable";"corda";"";"101154739"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e76d9b&appId=PPGMS";"dc2d58f0b4fdd9d5e5485f148ab08f59";"en";"";"";"projectDeliverable";"corda";"";"101155484"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519441637&appId=PPGMS";"a60a45e92b563ba87d64a1e8ef9d2634";"en";"";"";"projectDeliverable";"corda";"";"101155613"
"https://base-batterypassport.com/";"3401817fc1f7959bb5331e9b96739c86";"en";"";"";"relatedWebsite";"editorial";"project";"101157200"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51431c8db&appId=PPGMS";"d1c74af01e9362c44e99a5a91733367f";"en";"";"";"projectDeliverable";"corda";"";"101157200"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52178a23f&appId=PPGMS";"16d8f289bd9570baa911769d9a4e97be";"en";"";"";"projectDeliverable";"corda";"";"101157200"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51431babf&appId=PPGMS";"11976fbe675713f0db3a34d057d70948";"en";"";"";"projectDeliverable";"corda";"";"101157200"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51957d9e5&appId=PPGMS";"f548fa5a6e646c082e670dfe3f8c2f65";"en";"";"";"projectDeliverable";"corda";"";"101157359"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516b69af1&appId=PPGMS";"15cee695444ef4929c2b965a78a0fff7";"en";"";"";"projectDeliverable";"corda";"";"101157359"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52b5cc868&appId=PPGMS";"0a4fd1043dc43bd78fc62a38f79c2779";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51410e114&appId=PPGMS";"ca3b5f568ea23ed4d936503b3655f5db";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5181b61bb&appId=PPGMS";"2e681c67e42c34460f6eaede87d6b694";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5193bcf5a&appId=PPGMS";"a9cb2ee606fbda3c937a48cdd97cfd8e";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5292fe0ca&appId=PPGMS";"dcfda06eb34d94f1b645001bf1b8f0c1";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5292fd86a&appId=PPGMS";"9aa7d0a1a37ed126ecb4bfc3c293ae99";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51567e58b&appId=PPGMS";"c20711626b5ef4a9d46216a7a0e80daf";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e523319659&appId=PPGMS";"e42e8ce101352fba24d8f127797e2b3c";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5292fd5fb&appId=PPGMS";"a54967ee22ce2e51960a11a978beb4f9";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51fd0d72d&appId=PPGMS";"d23b3e78e5ede7b63b32e46dabb5faae";"en";"";"";"projectDeliverable";"corda";"";"101157247"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51947f015&appId=PPGMS";"48d936f03393844e7a9eb1ceaf3b73a7";"en";"";"";"projectDeliverable";"corda";"";"101157382"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d432c64&appId=PPGMS";"1b6506a1d1fa133468ca5fa5673b53c0";"en";"";"";"projectDeliverable";"corda";"";"101157382"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515216a32&appId=PPGMS";"3cb099118e15b06f40a7b5a6350eed37";"en";"";"";"projectDeliverable";"corda";"";"101157382"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51135ec85&appId=PPGMS";"1f60bc51dda8fcd8643239b6e3a2f1d3";"en";"";"";"projectDeliverable";"corda";"";"101157373"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525b17674&appId=PPGMS";"484d233660b189f60fe8b35c6a60673b";"en";"";"";"projectDeliverable";"corda";"";"101157373"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525b6056e&appId=PPGMS";"7ffcf5bd0a13bbdc087183ed6c29dad1";"en";"";"";"projectDeliverable";"corda";"";"101157373"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51565bd47&appId=PPGMS";"bf9bec40cac3d5f7867267255eaac53b";"en";"";"";"projectDeliverable";"corda";"";"101157373"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52390a284&appId=PPGMS";"fb059a4829dc13342fcef41a56bba2d2";"en";"";"";"projectDeliverable";"corda";"";"101157341"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524503d80&appId=PPGMS";"b0e4fa36c5ffcaf479b3cba4786e56c9";"en";"";"";"projectDeliverable";"corda";"";"101157341"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5141245c8&appId=PPGMS";"c56ddd19e1942429ffc19c46db9596af";"en";"";"";"projectDeliverable";"corda";"";"101157341"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5239d2f5c&appId=PPGMS";"558e5653bc82fd4d3f8b361eb9f69f7d";"en";"";"";"projectDeliverable";"corda";"";"101157341"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e510389818&appId=PPGMS";"ba495e1241acb969fa8b017988298387";"en";"";"";"projectDeliverable";"corda";"";"101157341"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5244b588b&appId=PPGMS";"c40a15e7d6d1868b901d16e402e74ab5";"en";"";"";"projectDeliverable";"corda";"";"101157341"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5238fc094&appId=PPGMS";"43d090d27483f857d0e6eb08ac89bf4a";"en";"";"";"projectDeliverable";"corda";"";"101157341"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e5d101&appId=PPGMS";"fa19d1cb49d049f4b83afaa38343e7ce";"en";"";"";"projectDeliverable";"corda";"";"101157447"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516ac9739&appId=PPGMS";"34892fd77740e451c9708afd0ed99e00";"en";"";"";"projectDeliverable";"corda";"";"101157447"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51fde87bb&appId=PPGMS";"5a54386bed7df9cc7e71fcecd6cef145";"en";"";"";"projectDeliverable";"corda";"";"101157621"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517d468d4&appId=PPGMS";"f029f1c2b336d95d9cbfaff5e2523f59";"en";"";"";"projectDeliverable";"corda";"";"101157621"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5157088c6&appId=PPGMS";"88b7c3f17d06a93ee3cdd6a9c27298bd";"en";"";"";"projectDeliverable";"corda";"";"101157621"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d6013b1&appId=PPGMS";"5d65f1506165e7d1e5a1fc3ee648f4bd";"en";"";"";"projectDeliverable";"corda";"";"101159235"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a98b41f&appId=PPGMS";"f7d59a98819a5311b25091f7682272ab";"en";"";"";"projectDeliverable";"corda";"";"101159235"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51570cb10&appId=PPGMS";"65ce8e17b2f0e1cd5af1391311214120";"en";"";"";"projectDeliverable";"corda";"";"101159235"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5288463a0&appId=PPGMS";"5113440f44fba604333a4094f09d83c7";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5245b4e1f&appId=PPGMS";"2ba60575fa4ffec498f6e93291065ba5";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517ff6c49&appId=PPGMS";"7954d3a65899d4227fd6aca33f996f80";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c0958e2&appId=PPGMS";"f8d300d3f0560b06e46a949f97457ced";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ebbfdac&appId=PPGMS";"7bc539825d53c4414472352c55a13c3f";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51804db44&appId=PPGMS";"eab5f9a813a0b7e58337a4af346e1dc3";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bd25ae&appId=PPGMS";"db45ec53cfbf190bed2ad57519e514ad";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516b1f592&appId=PPGMS";"4340645aad93f4e574640a4534e4cf78";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52dbb8ae2&appId=PPGMS";"8dbacec2460c8cdd4131fa0bbba0c989";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525b4b692&appId=PPGMS";"1c93f9b784cf8ccba36743a048d6d631";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52ceb061f&appId=PPGMS";"8ab4d600344b486748bf3a170c6cc274";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517ff3e09&appId=PPGMS";"fec8d954544f9da0a5b0c8181ef566e1";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac13ed3&appId=PPGMS";"76add332871bd8606a15a3093e06d40b";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525b4a054&appId=PPGMS";"7f6556dc4b3843290bd210901da3362c";"en";"";"";"projectDeliverable";"corda";"";"101158152"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e520f1df38&appId=PPGMS";"17df6e3afe87231699de839f1be1d7ab";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5ed4f1&appId=PPGMS";"20a1f178f761ba246e2bc2f2727a2b3a";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5140ce15f&appId=PPGMS";"6d112a39771818114d27379840f3473b";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517371fc4&appId=PPGMS";"abb1b6b30b774684b7d106550335de62";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52665bae6&appId=PPGMS";"b2054dd1ce49b30e4a4735cf3aac3cc6";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529dd37d0&appId=PPGMS";"efd7cf9be1e184aa9c5957a1cfa4bf7a";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e29f97&appId=PPGMS";"0170879f7fe4e0c008c4fdeb30b41a71";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51558538c&appId=PPGMS";"be88d85ca9c42662c06eb58a687741e8";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e520f1efb6&appId=PPGMS";"7ac79f871f4f2cef2fdc80a691129b9c";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5272cdfba&appId=PPGMS";"bbc3108cb59f83233baf4fe6743c0539";"en";"";"";"projectDeliverable";"corda";"";"101158221"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51570cb17&appId=PPGMS";"bc03d473296966d8bf655c58862fd239";"en";"";"";"projectDeliverable";"corda";"";"101159723"
